Finally - out of queue
Wed Jul 24 17:02:50 2024       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 515.105.01   Driver Version: 515.105.01   CUDA Version: 11.7     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Tesla V100-PCIE...  Off  | 00000000:3B:00.0 Off |                    0 |
| N/A   31C    P0    24W / 250W |      4MiB / 32768MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
|   1  Tesla V100-PCIE...  Off  | 00000000:86:00.0 Off |                    0 |
| N/A   72C    P0   228W / 250W |  17135MiB / 32768MiB |     83%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|    1   N/A  N/A   1444608      C   python                          17131MiB |
+-----------------------------------------------------------------------------+
------------------------ ft-medical.py ---------------------------
------------------------  ---------------------------
	cache_dir: /dpc/kunf0097/l3-8b
	train_data_path: meher146/medical_llama3_instruct_dataset
	model_name: meta-llama/Meta-Llama-3-8B-Instruct
	model_save_path: /dpc/kunf0097/l3-8b/model/meta-llama/Meta-Llama-3-8B-Instruct-v240724111548
	run_id: 240724111548
	chpt_dir: /dpc/kunf0097/l3-8b/chpt/240724111548
	last_checkpoint: /dpc/kunf0097/l3-8b/chpt/240724111548/checkpoint-2400
	per_device_train_batch_size: 4
	gradient_accumulation_steps: 4
	world_size: 1
	local_rank: 0
------------------------  ---------------------------
The token has not been saved to the git credentials helper. Pass `add_to_git_credential=True` in this function directly or `--add-to-git-credential` if using via `huggingface-cli` if you want to set the git credential as well.
Token is valid (permission: write).
Your token has been saved to /home/kunet.ae/ku5001069/.cache/huggingface/token
Login successful
{'loss': 1.8283, 'grad_norm': 1.0697567462921143, 'learning_rate': 0.0002959665697674418, 'epoch': 0.34}
{'loss': 1.8324, 'grad_norm': 1.1892478466033936, 'learning_rate': 0.0002955928156146179, 'epoch': 0.34}
{'loss': 1.8607, 'grad_norm': 1.200369954109192, 'learning_rate': 0.0002955772425249169, 'epoch': 0.34}
{'loss': 1.8311, 'grad_norm': 1.1097534894943237, 'learning_rate': 0.00029556166943521593, 'epoch': 0.34}
{'loss': 1.7652, 'grad_norm': 1.5116488933563232, 'learning_rate': 0.00029554609634551495, 'epoch': 0.34}
{'loss': 1.8422, 'grad_norm': 1.0014814138412476, 'learning_rate': 0.0002955305232558139, 'epoch': 0.34}
{'loss': 1.8669, 'grad_norm': 1.085296869277954, 'learning_rate': 0.0002955149501661129, 'epoch': 0.34}
{'loss': 1.7257, 'grad_norm': 1.1055656671524048, 'learning_rate': 0.00029549937707641194, 'epoch': 0.34}
{'loss': 1.9901, 'grad_norm': 1.1544811725616455, 'learning_rate': 0.00029548380398671095, 'epoch': 0.34}
{'loss': 1.934, 'grad_norm': 1.082372784614563, 'learning_rate': 0.00029546823089700996, 'epoch': 0.34}
{'loss': 1.9663, 'grad_norm': 1.0696004629135132, 'learning_rate': 0.0002954526578073089, 'epoch': 0.34}
{'loss': 1.6765, 'grad_norm': 1.2208802700042725, 'learning_rate': 0.00029543708471760794, 'epoch': 0.34}
{'loss': 1.9954, 'grad_norm': 1.2120168209075928, 'learning_rate': 0.00029542151162790695, 'epoch': 0.34}
{'loss': 1.8499, 'grad_norm': 1.1617865562438965, 'learning_rate': 0.00029540593853820597, 'epoch': 0.34}
{'loss': 2.1069, 'grad_norm': 1.2833428382873535, 'learning_rate': 0.000295390365448505, 'epoch': 0.34}
{'loss': 1.81, 'grad_norm': 1.1380245685577393, 'learning_rate': 0.00029537479235880394, 'epoch': 0.34}
{'loss': 1.6452, 'grad_norm': 1.198994517326355, 'learning_rate': 0.00029535921926910296, 'epoch': 0.34}
{'loss': 2.0119, 'grad_norm': 1.4771409034729004, 'learning_rate': 0.000295343646179402, 'epoch': 0.34}
{'loss': 1.8151, 'grad_norm': 1.2252607345581055, 'learning_rate': 0.000295328073089701, 'epoch': 0.34}
{'loss': 2.2565, 'grad_norm': 1.4876868724822998, 'learning_rate': 0.00029531249999999995, 'epoch': 0.34}
{'loss': 2.2011, 'grad_norm': 1.137745976448059, 'learning_rate': 0.00029529692691029896, 'epoch': 0.34}
{'loss': 1.798, 'grad_norm': 1.2498409748077393, 'learning_rate': 0.000295281353820598, 'epoch': 0.34}
{'loss': 1.897, 'grad_norm': 1.1477569341659546, 'learning_rate': 0.000295265780730897, 'epoch': 0.34}
{'loss': 1.7026, 'grad_norm': 1.114722728729248, 'learning_rate': 0.000295250207641196, 'epoch': 0.34}
{'loss': 1.4985, 'grad_norm': 1.2115886211395264, 'learning_rate': 0.00029523463455149497, 'epoch': 0.34}
{'loss': 1.9136, 'grad_norm': 1.0073245763778687, 'learning_rate': 0.000295219061461794, 'epoch': 0.34}
{'loss': 2.2268, 'grad_norm': 1.1073919534683228, 'learning_rate': 0.000295203488372093, 'epoch': 0.34}
{'loss': 1.8131, 'grad_norm': 1.2822802066802979, 'learning_rate': 0.000295187915282392, 'epoch': 0.34}
{'loss': 2.1807, 'grad_norm': 1.267702579498291, 'learning_rate': 0.000295172342192691, 'epoch': 0.34}
{'loss': 2.1819, 'grad_norm': 1.142473578453064, 'learning_rate': 0.00029515676910299, 'epoch': 0.34}
{'loss': 1.6283, 'grad_norm': 1.1553444862365723, 'learning_rate': 0.000295141196013289, 'epoch': 0.34}
{'loss': 2.4021, 'grad_norm': 1.137362003326416, 'learning_rate': 0.000295125622923588, 'epoch': 0.34}
{'loss': 2.122, 'grad_norm': 1.0576369762420654, 'learning_rate': 0.00029511004983388703, 'epoch': 0.34}
{'loss': 1.8843, 'grad_norm': 1.1150686740875244, 'learning_rate': 0.00029509447674418604, 'epoch': 0.34}
{'loss': 1.8601, 'grad_norm': 1.014132022857666, 'learning_rate': 0.000295078903654485, 'epoch': 0.34}
{'loss': 2.2763, 'grad_norm': 0.9896635413169861, 'learning_rate': 0.000295063330564784, 'epoch': 0.34}
{'loss': 2.0435, 'grad_norm': 1.0578161478042603, 'learning_rate': 0.00029504775747508303, 'epoch': 0.34}
{'loss': 1.6173, 'grad_norm': 1.1594301462173462, 'learning_rate': 0.00029503218438538205, 'epoch': 0.34}
{'loss': 1.9743, 'grad_norm': 1.0125339031219482, 'learning_rate': 0.00029501661129568106, 'epoch': 0.35}
{'loss': 2.2247, 'grad_norm': 1.2277621030807495, 'learning_rate': 0.00029500103820598, 'epoch': 0.35}
{'loss': 2.1515, 'grad_norm': 1.1825504302978516, 'learning_rate': 0.00029498546511627904, 'epoch': 0.35}
{'loss': 2.2676, 'grad_norm': 1.2346867322921753, 'learning_rate': 0.00029496989202657805, 'epoch': 0.35}
{'loss': 2.1466, 'grad_norm': 1.1085079908370972, 'learning_rate': 0.00029495431893687707, 'epoch': 0.35}
{'loss': 2.128, 'grad_norm': 0.9901239275932312, 'learning_rate': 0.000294938745847176, 'epoch': 0.35}
{'loss': 1.7484, 'grad_norm': 0.9827317595481873, 'learning_rate': 0.00029492317275747504, 'epoch': 0.35}
{'loss': 2.2034, 'grad_norm': 1.2789855003356934, 'learning_rate': 0.00029490759966777406, 'epoch': 0.35}
{'loss': 1.8761, 'grad_norm': 1.1465147733688354, 'learning_rate': 0.00029489202657807307, 'epoch': 0.35}
{'loss': 1.7542, 'grad_norm': 1.1037012338638306, 'learning_rate': 0.0002948764534883721, 'epoch': 0.35}
{'loss': 1.9516, 'grad_norm': 1.026533842086792, 'learning_rate': 0.0002948608803986711, 'epoch': 0.35}
{'loss': 1.756, 'grad_norm': 1.2020777463912964, 'learning_rate': 0.00029484530730897006, 'epoch': 0.35}
{'loss': 1.8244, 'grad_norm': 1.23903226852417, 'learning_rate': 0.0002948297342192691, 'epoch': 0.35}
{'loss': 2.0745, 'grad_norm': 1.0520997047424316, 'learning_rate': 0.0002948141611295681, 'epoch': 0.35}
{'loss': 1.8616, 'grad_norm': 1.2017823457717896, 'learning_rate': 0.00029479858803986705, 'epoch': 0.35}
{'loss': 1.8494, 'grad_norm': 1.191229224205017, 'learning_rate': 0.00029478301495016606, 'epoch': 0.35}
{'loss': 2.0829, 'grad_norm': 1.295424461364746, 'learning_rate': 0.0002947674418604651, 'epoch': 0.35}
{'loss': 1.7243, 'grad_norm': 1.0206087827682495, 'learning_rate': 0.0002947518687707641, 'epoch': 0.35}
{'loss': 2.0027, 'grad_norm': 1.2037123441696167, 'learning_rate': 0.0002947362956810631, 'epoch': 0.35}
{'loss': 1.9605, 'grad_norm': 1.124239444732666, 'learning_rate': 0.0002947207225913621, 'epoch': 0.35}
{'loss': 2.0794, 'grad_norm': 1.18560791015625, 'learning_rate': 0.0002947051495016611, 'epoch': 0.35}
{'loss': 2.0672, 'grad_norm': 1.2668722867965698, 'learning_rate': 0.0002946895764119601, 'epoch': 0.35}
{'loss': 1.9255, 'grad_norm': 1.0640588998794556, 'learning_rate': 0.0002946740033222591, 'epoch': 0.35}
{'loss': 2.1755, 'grad_norm': 1.0748419761657715, 'learning_rate': 0.0002946584302325581, 'epoch': 0.35}
{'loss': 2.182, 'grad_norm': 1.0215882062911987, 'learning_rate': 0.0002946428571428571, 'epoch': 0.35}
{'loss': 2.0565, 'grad_norm': 1.6630162000656128, 'learning_rate': 0.0002946272840531561, 'epoch': 0.35}
{'loss': 1.8666, 'grad_norm': 0.9620747566223145, 'learning_rate': 0.0002946117109634551, 'epoch': 0.35}
{'loss': 2.0842, 'grad_norm': 1.1166890859603882, 'learning_rate': 0.00029459613787375413, 'epoch': 0.35}
{'loss': 2.0296, 'grad_norm': 0.9730878472328186, 'learning_rate': 0.00029458056478405315, 'epoch': 0.35}
{'loss': 1.7, 'grad_norm': 0.9911892414093018, 'learning_rate': 0.00029456499169435216, 'epoch': 0.35}
{'loss': 1.8576, 'grad_norm': 1.0439057350158691, 'learning_rate': 0.0002945494186046511, 'epoch': 0.35}
{'loss': 2.277, 'grad_norm': 1.109037160873413, 'learning_rate': 0.00029453384551495013, 'epoch': 0.35}
{'loss': 2.0822, 'grad_norm': 1.1089321374893188, 'learning_rate': 0.00029451827242524915, 'epoch': 0.35}
{'loss': 1.7458, 'grad_norm': 1.1465638875961304, 'learning_rate': 0.0002945026993355481, 'epoch': 0.35}
{'loss': 2.0604, 'grad_norm': 1.1512762308120728, 'learning_rate': 0.0002944871262458471, 'epoch': 0.35}
{'loss': 1.5584, 'grad_norm': 1.501657485961914, 'learning_rate': 0.00029447155315614614, 'epoch': 0.35}
{'loss': 2.1697, 'grad_norm': 1.228532075881958, 'learning_rate': 0.00029445598006644515, 'epoch': 0.35}
{'loss': 1.9251, 'grad_norm': 1.078824520111084, 'learning_rate': 0.00029444040697674417, 'epoch': 0.35}
{'loss': 1.8827, 'grad_norm': 1.087629795074463, 'learning_rate': 0.0002944248338870432, 'epoch': 0.35}
{'loss': 1.5588, 'grad_norm': 1.115869402885437, 'learning_rate': 0.0002944092607973422, 'epoch': 0.35}
{'loss': 2.064, 'grad_norm': 1.0732816457748413, 'learning_rate': 0.00029439368770764116, 'epoch': 0.35}
{'loss': 2.0895, 'grad_norm': 1.275089144706726, 'learning_rate': 0.00029437811461794017, 'epoch': 0.35}
{'loss': 1.9716, 'grad_norm': 1.316625952720642, 'learning_rate': 0.0002943625415282392, 'epoch': 0.35}
{'loss': 1.6219, 'grad_norm': 1.2746049165725708, 'learning_rate': 0.00029434696843853815, 'epoch': 0.35}
{'loss': 1.4838, 'grad_norm': 1.1610037088394165, 'learning_rate': 0.00029433139534883716, 'epoch': 0.35}
{'loss': 1.8608, 'grad_norm': 1.0421743392944336, 'learning_rate': 0.0002943158222591362, 'epoch': 0.35}
{'loss': 1.9906, 'grad_norm': 1.128973364830017, 'learning_rate': 0.0002943002491694352, 'epoch': 0.35}
{'loss': 1.8261, 'grad_norm': 1.1833419799804688, 'learning_rate': 0.0002942846760797342, 'epoch': 0.35}
{'loss': 1.9485, 'grad_norm': 1.0688904523849487, 'learning_rate': 0.0002942691029900332, 'epoch': 0.35}
{'loss': 2.329, 'grad_norm': 1.289663553237915, 'learning_rate': 0.00029425352990033223, 'epoch': 0.35}
{'loss': 2.1201, 'grad_norm': 1.4423636198043823, 'learning_rate': 0.0002942379568106312, 'epoch': 0.35}
{'loss': 1.7949, 'grad_norm': 1.1385728120803833, 'learning_rate': 0.0002942223837209302, 'epoch': 0.35}
{'loss': 1.9367, 'grad_norm': 1.026516079902649, 'learning_rate': 0.00029420681063122917, 'epoch': 0.35}
{'loss': 2.0428, 'grad_norm': 1.1470348834991455, 'learning_rate': 0.0002941912375415282, 'epoch': 0.35}
{'loss': 1.958, 'grad_norm': 1.141653299331665, 'learning_rate': 0.0002941756644518272, 'epoch': 0.35}
{'loss': 1.9236, 'grad_norm': 1.1664639711380005, 'learning_rate': 0.0002941600913621262, 'epoch': 0.35}
{'loss': 1.9118, 'grad_norm': 1.1762211322784424, 'learning_rate': 0.00029414451827242523, 'epoch': 0.35}
{'loss': 1.8116, 'grad_norm': 1.0267351865768433, 'learning_rate': 0.00029412894518272424, 'epoch': 0.35}
{'loss': 1.7761, 'grad_norm': 1.139165997505188, 'learning_rate': 0.00029411337209302326, 'epoch': 0.35}
{'loss': 2.029, 'grad_norm': 1.1873003244400024, 'learning_rate': 0.0002940977990033222, 'epoch': 0.35}
{'loss': 1.9363, 'grad_norm': 1.1142687797546387, 'learning_rate': 0.00029408222591362123, 'epoch': 0.35}
{'loss': 2.0917, 'grad_norm': 1.1885638236999512, 'learning_rate': 0.00029406665282392025, 'epoch': 0.35}
{'loss': 1.6136, 'grad_norm': 1.1646734476089478, 'learning_rate': 0.0002940510797342192, 'epoch': 0.35}
{'loss': 1.7873, 'grad_norm': 0.9341048002243042, 'learning_rate': 0.0002940355066445182, 'epoch': 0.35}
{'loss': 1.6277, 'grad_norm': 1.01266610622406, 'learning_rate': 0.00029401993355481724, 'epoch': 0.35}
{'loss': 1.8859, 'grad_norm': 1.0711020231246948, 'learning_rate': 0.00029400436046511625, 'epoch': 0.35}
{'loss': 1.8902, 'grad_norm': 1.0369819402694702, 'learning_rate': 0.00029398878737541527, 'epoch': 0.35}
{'loss': 1.6352, 'grad_norm': 1.2509595155715942, 'learning_rate': 0.0002939732142857143, 'epoch': 0.35}
{'loss': 1.8414, 'grad_norm': 1.1616153717041016, 'learning_rate': 0.0002939576411960133, 'epoch': 0.35}
{'loss': 1.9448, 'grad_norm': 1.098691463470459, 'learning_rate': 0.00029394206810631226, 'epoch': 0.35}
{'loss': 1.8647, 'grad_norm': 1.0167481899261475, 'learning_rate': 0.00029392649501661127, 'epoch': 0.35}
{'loss': 1.9971, 'grad_norm': 1.1286484003067017, 'learning_rate': 0.0002939109219269103, 'epoch': 0.35}
{'loss': 2.2164, 'grad_norm': 1.126279592514038, 'learning_rate': 0.00029389534883720924, 'epoch': 0.36}
{'loss': 2.2199, 'grad_norm': 0.8941983580589294, 'learning_rate': 0.00029387977574750826, 'epoch': 0.36}
{'loss': 2.2199, 'grad_norm': 1.127929449081421, 'learning_rate': 0.0002938642026578073, 'epoch': 0.36}
{'loss': 2.252, 'grad_norm': 1.1351498365402222, 'learning_rate': 0.0002938486295681063, 'epoch': 0.36}
{'loss': 1.9479, 'grad_norm': 1.0301412343978882, 'learning_rate': 0.0002938330564784053, 'epoch': 0.36}
{'loss': 1.7933, 'grad_norm': 1.0847116708755493, 'learning_rate': 0.0002938174833887043, 'epoch': 0.36}
{'loss': 1.9204, 'grad_norm': 1.023770809173584, 'learning_rate': 0.00029380191029900333, 'epoch': 0.36}
{'loss': 2.0192, 'grad_norm': 1.1656548976898193, 'learning_rate': 0.0002937863372093023, 'epoch': 0.36}
{'loss': 1.9512, 'grad_norm': 1.232029676437378, 'learning_rate': 0.0002937707641196013, 'epoch': 0.36}
{'loss': 1.9921, 'grad_norm': 1.2555170059204102, 'learning_rate': 0.00029375519102990027, 'epoch': 0.36}
{'loss': 1.9866, 'grad_norm': 1.1609224081039429, 'learning_rate': 0.0002937396179401993, 'epoch': 0.36}
{'loss': 1.9643, 'grad_norm': 1.2894562482833862, 'learning_rate': 0.0002937240448504983, 'epoch': 0.36}
{'loss': 1.9279, 'grad_norm': 1.1633220911026, 'learning_rate': 0.0002937084717607973, 'epoch': 0.36}
{'loss': 2.1039, 'grad_norm': 1.224571704864502, 'learning_rate': 0.0002936928986710963, 'epoch': 0.36}
{'loss': 1.859, 'grad_norm': 1.0672894716262817, 'learning_rate': 0.00029367732558139534, 'epoch': 0.36}
{'loss': 1.9722, 'grad_norm': 1.0518333911895752, 'learning_rate': 0.00029366175249169436, 'epoch': 0.36}
{'loss': 1.8754, 'grad_norm': 1.1754744052886963, 'learning_rate': 0.0002936461794019933, 'epoch': 0.36}
{'loss': 1.8425, 'grad_norm': 1.0419832468032837, 'learning_rate': 0.00029363060631229233, 'epoch': 0.36}
{'loss': 2.0965, 'grad_norm': 1.0640474557876587, 'learning_rate': 0.00029361503322259134, 'epoch': 0.36}
{'loss': 1.8594, 'grad_norm': 1.0692477226257324, 'learning_rate': 0.0002935994601328903, 'epoch': 0.36}
{'loss': 1.838, 'grad_norm': 1.0548810958862305, 'learning_rate': 0.0002935838870431893, 'epoch': 0.36}
{'loss': 2.0327, 'grad_norm': 0.9749970436096191, 'learning_rate': 0.00029356831395348833, 'epoch': 0.36}
{'loss': 1.9926, 'grad_norm': 1.2803468704223633, 'learning_rate': 0.00029355274086378735, 'epoch': 0.36}
{'loss': 2.0305, 'grad_norm': 1.1626030206680298, 'learning_rate': 0.00029353716777408636, 'epoch': 0.36}
{'loss': 1.8286, 'grad_norm': 1.1532783508300781, 'learning_rate': 0.0002935215946843854, 'epoch': 0.36}
{'loss': 1.8305, 'grad_norm': 1.2489815950393677, 'learning_rate': 0.0002935060215946844, 'epoch': 0.36}
{'loss': 1.9953, 'grad_norm': 1.0780237913131714, 'learning_rate': 0.00029349044850498335, 'epoch': 0.36}
{'loss': 2.0876, 'grad_norm': 1.128367304801941, 'learning_rate': 0.00029347487541528237, 'epoch': 0.36}
{'loss': 2.0029, 'grad_norm': 0.9591134786605835, 'learning_rate': 0.0002934593023255814, 'epoch': 0.36}
{'loss': 1.8358, 'grad_norm': 1.1897169351577759, 'learning_rate': 0.00029344372923588034, 'epoch': 0.36}
{'loss': 1.766, 'grad_norm': 0.9706822633743286, 'learning_rate': 0.00029342815614617936, 'epoch': 0.36}
{'loss': 1.8471, 'grad_norm': 1.0964771509170532, 'learning_rate': 0.00029341258305647837, 'epoch': 0.36}
{'loss': 2.128, 'grad_norm': 1.38950514793396, 'learning_rate': 0.0002933970099667774, 'epoch': 0.36}
{'loss': 2.0097, 'grad_norm': 1.1366119384765625, 'learning_rate': 0.0002933814368770764, 'epoch': 0.36}
{'loss': 2.0432, 'grad_norm': 1.1792291402816772, 'learning_rate': 0.0002933658637873754, 'epoch': 0.36}
{'loss': 2.202, 'grad_norm': 1.1491501331329346, 'learning_rate': 0.00029335029069767443, 'epoch': 0.36}
{'loss': 2.0705, 'grad_norm': 1.1652727127075195, 'learning_rate': 0.0002933347176079734, 'epoch': 0.36}
{'loss': 2.0749, 'grad_norm': 1.0253015756607056, 'learning_rate': 0.0002933191445182724, 'epoch': 0.36}
{'loss': 2.0615, 'grad_norm': 1.0302743911743164, 'learning_rate': 0.0002933035714285714, 'epoch': 0.36}
{'loss': 1.7579, 'grad_norm': 1.0090452432632446, 'learning_rate': 0.0002932879983388704, 'epoch': 0.36}
{'loss': 1.6567, 'grad_norm': 1.0558176040649414, 'learning_rate': 0.0002932724252491694, 'epoch': 0.36}
{'loss': 1.7201, 'grad_norm': 1.0082437992095947, 'learning_rate': 0.0002932568521594684, 'epoch': 0.36}
{'loss': 1.9224, 'grad_norm': 1.1338307857513428, 'learning_rate': 0.0002932412790697674, 'epoch': 0.36}
{'loss': 1.9983, 'grad_norm': 1.0257270336151123, 'learning_rate': 0.00029322570598006644, 'epoch': 0.36}
{'loss': 1.5354, 'grad_norm': 1.190746545791626, 'learning_rate': 0.00029321013289036545, 'epoch': 0.36}
{'loss': 1.9184, 'grad_norm': 1.0522093772888184, 'learning_rate': 0.00029319455980066447, 'epoch': 0.36}
{'loss': 1.8482, 'grad_norm': 1.123414397239685, 'learning_rate': 0.00029317898671096343, 'epoch': 0.36}
{'loss': 1.9259, 'grad_norm': 1.1372073888778687, 'learning_rate': 0.00029316341362126244, 'epoch': 0.36}
{'loss': 2.0959, 'grad_norm': 1.2476917505264282, 'learning_rate': 0.0002931478405315614, 'epoch': 0.36}
{'loss': 1.5748, 'grad_norm': 1.031252145767212, 'learning_rate': 0.0002931322674418604, 'epoch': 0.36}
{'loss': 1.9829, 'grad_norm': 1.2558478116989136, 'learning_rate': 0.00029311669435215943, 'epoch': 0.36}
{'loss': 2.2143, 'grad_norm': 1.033176302909851, 'learning_rate': 0.00029310112126245845, 'epoch': 0.36}
{'loss': 2.1734, 'grad_norm': 1.1131048202514648, 'learning_rate': 0.00029308554817275746, 'epoch': 0.36}
{'loss': 1.872, 'grad_norm': 1.0695900917053223, 'learning_rate': 0.0002930699750830565, 'epoch': 0.36}
{'loss': 1.7722, 'grad_norm': 1.1644036769866943, 'learning_rate': 0.0002930544019933555, 'epoch': 0.36}
{'loss': 1.9879, 'grad_norm': 1.0791069269180298, 'learning_rate': 0.00029303882890365445, 'epoch': 0.36}
{'loss': 2.0012, 'grad_norm': 0.9446031451225281, 'learning_rate': 0.00029302325581395347, 'epoch': 0.36}
{'loss': 1.8487, 'grad_norm': 1.2025645971298218, 'learning_rate': 0.0002930076827242525, 'epoch': 0.36}
{'loss': 2.0364, 'grad_norm': 1.0249375104904175, 'learning_rate': 0.00029299210963455144, 'epoch': 0.36}
{'loss': 1.6784, 'grad_norm': 1.3475713729858398, 'learning_rate': 0.00029297653654485045, 'epoch': 0.36}
{'loss': 2.2515, 'grad_norm': 1.0998218059539795, 'learning_rate': 0.00029296096345514947, 'epoch': 0.36}
{'loss': 1.9936, 'grad_norm': 1.1600083112716675, 'learning_rate': 0.0002929453903654485, 'epoch': 0.36}
{'loss': 1.9549, 'grad_norm': 1.1166455745697021, 'learning_rate': 0.0002929298172757475, 'epoch': 0.36}
{'loss': 1.8284, 'grad_norm': 1.0778635740280151, 'learning_rate': 0.0002929142441860465, 'epoch': 0.36}
{'loss': 2.0956, 'grad_norm': 1.25728440284729, 'learning_rate': 0.00029289867109634553, 'epoch': 0.36}
{'loss': 1.9536, 'grad_norm': 1.0644948482513428, 'learning_rate': 0.0002928830980066445, 'epoch': 0.36}
